sub[0]Xgrid,1,Ygrid,1,57.4452960013277,sub[1]Xgrid,5,Ygrid,20,57.4452960013277,sub[2]Xgrid,2,Ygrid,9,57.4452960013277,
sub[0]Xgrid,1,Ygrid,1,52.3255938608381,sub[1]Xgrid,5,Ygrid,20,52.3255938608381,sub[2]Xgrid,4,Ygrid,11,52.3255938608381,
sub[0]Xgrid,1,Ygrid,1,57.4452960013277,sub[1]Xgrid,5,Ygrid,20,57.4452960013277,sub[2]Xgrid,2,Ygrid,9,57.4452960013277,
sub[0]Xgrid,1,Ygrid,1,60.0834499318649,sub[1]Xgrid,5,Ygrid,20,60.0834499318649,sub[2]Xgrid,1,Ygrid,8,60.0834499318649,
sub[0]Xgrid,1,Ygrid,1,57.4452960013277,sub[1]Xgrid,5,Ygrid,20,57.4452960013277,sub[2]Xgrid,2,Ygrid,9,57.4452960013277,
sub[0]Xgrid,1,Ygrid,1,60.0834499318649,sub[1]Xgrid,5,Ygrid,20,60.0834499318649,sub[2]Xgrid,1,Ygrid,8,60.0834499318649,
sub[0]Xgrid,1,Ygrid,1,57.4452960013277,sub[1]Xgrid,5,Ygrid,20,57.4452960013277,sub[2]Xgrid,2,Ygrid,9,57.4452960013277,
sub[0]Xgrid,1,Ygrid,1,52.3255938608381,sub[1]Xgrid,5,Ygrid,20,52.3255938608381,sub[2]Xgrid,4,Ygrid,11,52.3255938608381,
sub[0]Xgrid,1,Ygrid,1,47.5825787605421,sub[1]Xgrid,5,Ygrid,20,47.5825787605421,sub[2]Xgrid,6,Ygrid,13,47.5825787605421,
sub[0]Xgrid,1,Ygrid,1,57.4452960013277,sub[1]Xgrid,5,Ygrid,20,57.4452960013277,sub[2]Xgrid,2,Ygrid,9,57.4452960013277,
sub[0]Xgrid,1,Ygrid,1,57.4452960013277,sub[1]Xgrid,5,Ygrid,20,57.4452960013277,sub[2]Xgrid,2,Ygrid,9,57.4452960013277,
sub[0]Xgrid,1,Ygrid,1,47.5825787605421,sub[1]Xgrid,5,Ygrid,20,47.5825787605421,sub[2]Xgrid,6,Ygrid,13,47.5825787605421,
sub[0]Xgrid,1,Ygrid,1,54.8533857943811,sub[1]Xgrid,5,Ygrid,20,54.8533857943811,sub[2]Xgrid,3,Ygrid,10,54.8533857943811,
sub[0]Xgrid,1,Ygrid,1,45.4641260826004,sub[1]Xgrid,5,Ygrid,20,45.4641260826004,sub[2]Xgrid,7,Ygrid,14,45.4641260826004,
sub[0]Xgrid,1,Ygrid,1,45.4641260826004,sub[1]Xgrid,5,Ygrid,20,45.4641260826004,sub[2]Xgrid,7,Ygrid,14,45.4641260826004,





























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































Path[1]Xgrid,1,Ygrid,1,Distance,38.8329756778952,Fdis,0.0257513101312302,Fitness,0,subcount,32
Path[1]Xgrid,20,Ygrid,5,Distance,38.8329756778952,Fdis,0.0257513101312302,Fitness,0,subcount,32
sub[0]Xgrid,1,Ygrid,1,38.8329756778952,sub[1]Xgrid,20,Ygrid,5,38.8329756778952,
sub[0]Xgrid,3,Ygrid,2,43.4832572177681,sub[1]Xgrid,2,Ygrid,2,43.4832572177681,sub[2]Xgrid,1,Ygrid,1,43.4832572177681,sub[3]Xgrid,20,Ygrid,5,43.4832572177681,
sub[0]Xgrid,3,Ygrid,2,43.3051116328948,sub[1]Xgrid,1,Ygrid,1,43.3051116328948,sub[2]Xgrid,1,Ygrid,1,43.3051116328948,sub[3]Xgrid,20,Ygrid,5,43.3051116328948,
sub[0]Xgrid,3,Ygrid,2,50.3314491803514,sub[1]Xgrid,5,Ygrid,5,50.3314491803514,sub[2]Xgrid,1,Ygrid,1,50.3314491803514,sub[3]Xgrid,20,Ygrid,5,50.3314491803514,
sub[0]Xgrid,3,Ygrid,2,46.0888084932321,sub[1]Xgrid,0,Ygrid,0,46.0888084932321,sub[2]Xgrid,1,Ygrid,1,46.0888084932321,sub[3]Xgrid,20,Ygrid,5,46.0888084932321,
sub[0]Xgrid,3,Ygrid,2,46.0888084932321,sub[1]Xgrid,0,Ygrid,0,46.0888084932321,sub[2]Xgrid,1,Ygrid,1,46.0888084932321,sub[3]Xgrid,20,Ygrid,5,46.0888084932321,
sub[0]Xgrid,3,Ygrid,2,47.5477523200141,sub[1]Xgrid,4,Ygrid,4,47.5477523200141,sub[2]Xgrid,1,Ygrid,1,47.5477523200141,sub[3]Xgrid,20,Ygrid,5,47.5477523200141,
sub[0]Xgrid,3,Ygrid,2,50.3314491803514,sub[1]Xgrid,5,Ygrid,5,50.3314491803514,sub[2]Xgrid,1,Ygrid,1,50.3314491803514,sub[3]Xgrid,20,Ygrid,5,50.3314491803514,
sub[0]Xgrid,3,Ygrid,2,44.8974707801412,sub[1]Xgrid,3,Ygrid,3,44.8974707801412,sub[2]Xgrid,1,Ygrid,1,44.8974707801412,sub[3]Xgrid,20,Ygrid,5,44.8974707801412,
sub[0]Xgrid,3,Ygrid,2,44.8974707801412,sub[1]Xgrid,3,Ygrid,3,44.8974707801412,sub[2]Xgrid,1,Ygrid,1,44.8974707801412,sub[3]Xgrid,20,Ygrid,5,44.8974707801412,
sub[0]Xgrid,3,Ygrid,2,44.8974707801412,sub[1]Xgrid,3,Ygrid,3,44.8974707801412,sub[2]Xgrid,1,Ygrid,1,44.8974707801412,sub[3]Xgrid,20,Ygrid,5,44.8974707801412,
sub[0]Xgrid,3,Ygrid,2,43.3051116328948,sub[1]Xgrid,1,Ygrid,1,43.3051116328948,sub[2]Xgrid,1,Ygrid,1,43.3051116328948,sub[3]Xgrid,20,Ygrid,5,43.3051116328948,
sub[0]Xgrid,3,Ygrid,2,43.4832572177681,sub[1]Xgrid,2,Ygrid,2,43.4832572177681,sub[2]Xgrid,1,Ygrid,1,43.4832572177681,sub[3]Xgrid,20,Ygrid,5,43.4832572177681,
sub[0]Xgrid,3,Ygrid,2,50.3314491803514,sub[1]Xgrid,5,Ygrid,5,50.3314491803514,sub[2]Xgrid,1,Ygrid,1,50.3314491803514,sub[3]Xgrid,20,Ygrid,5,50.3314491803514,
sub[0]Xgrid,3,Ygrid,2,43.4832572177681,sub[1]Xgrid,2,Ygrid,2,43.4832572177681,sub[2]Xgrid,1,Ygrid,1,43.4832572177681,sub[3]Xgrid,20,Ygrid,5,43.4832572177681,
sub[0]Xgrid,3,Ygrid,2,43.4832572177681,sub[1]Xgrid,2,Ygrid,2,43.4832572177681,sub[2]Xgrid,1,Ygrid,1,43.4832572177681,sub[3]Xgrid,20,Ygrid,5,43.4832572177681,
sub[0]Xgrid,3,Ygrid,2,47.5477523200141,sub[1]Xgrid,4,Ygrid,4,47.5477523200141,sub[2]Xgrid,1,Ygrid,1,47.5477523200141,sub[3]Xgrid,20,Ygrid,5,47.5477523200141,
sub[0]Xgrid,3,Ygrid,2,47.5477523200141,sub[1]Xgrid,4,Ygrid,4,47.5477523200141,sub[2]Xgrid,1,Ygrid,1,47.5477523200141,sub[3]Xgrid,20,Ygrid,5,47.5477523200141,
sub[0]Xgrid,3,Ygrid,2,47.5477523200141,sub[1]Xgrid,4,Ygrid,4,47.5477523200141,sub[2]Xgrid,1,Ygrid,1,47.5477523200141,sub[3]Xgrid,20,Ygrid,5,47.5477523200141,
sub[0]Xgrid,1,Ygrid,1,38.9121794859956,sub[1]Xgrid,20,Ygrid,5,38.9121794859956,sub[2]Xgrid,23,Ygrid,15,38.9121794859956,
sub[0]Xgrid,1,Ygrid,1,39.4276386464299,sub[1]Xgrid,20,Ygrid,5,39.4276386464299,sub[2]Xgrid,19,Ygrid,11,39.4276386464299,
sub[0]Xgrid,1,Ygrid,1,38.8804998382375,sub[1]Xgrid,20,Ygrid,5,38.8804998382375,sub[2]Xgrid,21,Ygrid,13,38.8804998382375,
sub[0]Xgrid,1,Ygrid,1,39.4276386464299,sub[1]Xgrid,20,Ygrid,5,39.4276386464299,sub[2]Xgrid,19,Ygrid,11,39.4276386464299,
sub[0]Xgrid,1,Ygrid,1,38.9121794859956,sub[1]Xgrid,20,Ygrid,5,38.9121794859956,sub[2]Xgrid,23,Ygrid,15,38.9121794859956,
sub[0]Xgrid,1,Ygrid,1,38.8804998382375,sub[1]Xgrid,20,Ygrid,5,38.8804998382375,sub[2]Xgrid,21,Ygrid,13,38.8804998382375,
sub[0]Xgrid,1,Ygrid,1,40.0331988578099,sub[1]Xgrid,20,Ygrid,5,40.0331988578099,sub[2]Xgrid,18,Ygrid,10,40.0331988578099,
sub[0]Xgrid,1,Ygrid,1,38.8804998382375,sub[1]Xgrid,20,Ygrid,5,38.8804998382375,sub[2]Xgrid,21,Ygrid,13,38.8804998382375,
sub[0]Xgrid,1,Ygrid,1,39.0655984796211,sub[1]Xgrid,20,Ygrid,5,39.0655984796211,sub[2]Xgrid,20,Ygrid,12,39.0655984796211,
sub[0]Xgrid,1,Ygrid,1,38.9121794859956,sub[1]Xgrid,20,Ygrid,5,38.9121794859956,sub[2]Xgrid,23,Ygrid,15,38.9121794859956,
sub[0]Xgrid,1,Ygrid,1,39.1211877496672,sub[1]Xgrid,20,Ygrid,5,39.1211877496672,sub[2]Xgrid,24,Ygrid,16,39.1211877496672,
sub[0]Xgrid,1,Ygrid,1,38.8340713234261,sub[1]Xgrid,20,Ygrid,5,38.8340713234261,sub[2]Xgrid,22,Ygrid,14,38.8340713234261,
sub[0]Xgrid,1,Ygrid,1,40.0331988578099,sub[1]Xgrid,20,Ygrid,5,40.0331988578099,sub[2]Xgrid,18,Ygrid,10,40.0331988578099,
sub[0]Xgrid,1,Ygrid,1,60.0834499318649,sub[1]Xgrid,20,Ygrid,5,60.0834499318649,sub[2]Xgrid,8,Ygrid,1,60.0834499318649,
sub[0]Xgrid,1,Ygrid,1,52.3255938608381,sub[1]Xgrid,20,Ygrid,5,52.3255938608381,sub[2]Xgrid,11,Ygrid,4,52.3255938608381,
sub[0]Xgrid,1,Ygrid,1,54.8533857943811,sub[1]Xgrid,20,Ygrid,5,54.8533857943811,sub[2]Xgrid,10,Ygrid,3,54.8533857943811,
sub[0]Xgrid,1,Ygrid,1,52.3255938608381,sub[1]Xgrid,20,Ygrid,5,52.3255938608381,sub[2]Xgrid,11,Ygrid,4,52.3255938608381,
sub[0]Xgrid,1,Ygrid,1,60.0834499318649,sub[1]Xgrid,20,Ygrid,5,60.0834499318649,sub[2]Xgrid,8,Ygrid,1,60.0834499318649,
sub[0]Xgrid,1,Ygrid,1,49.8886928931918,sub[1]Xgrid,20,Ygrid,5,49.8886928931918,sub[2]Xgrid,12,Ygrid,5,49.8886928931918,
sub[0]Xgrid,1,Ygrid,1,60.0834499318649,sub[1]Xgrid,20,Ygrid,5,60.0834499318649,sub[2]Xgrid,8,Ygrid,1,60.0834499318649,
sub[0]Xgrid,1,Ygrid,1,47.5825787605421,sub[1]Xgrid,20,Ygrid,5,47.5825787605421,sub[2]Xgrid,13,Ygrid,6,47.5825787605421,
sub[0]Xgrid,1,Ygrid,1,45.4641260826004,sub[1]Xgrid,20,Ygrid,5,45.4641260826004,sub[2]Xgrid,14,Ygrid,7,45.4641260826004,
sub[0]Xgrid,1,Ygrid,1,54.8533857943811,sub[1]Xgrid,20,Ygrid,5,54.8533857943811,sub[2]Xgrid,10,Ygrid,3,54.8533857943811,
sub[0]Xgrid,1,Ygrid,1,47.5825787605421,sub[1]Xgrid,20,Ygrid,5,47.5825787605421,sub[2]Xgrid,13,Ygrid,6,47.5825787605421,
sub[0]Xgrid,1,Ygrid,1,62.7557584558372,sub[1]Xgrid,20,Ygrid,5,62.7557584558372,sub[2]Xgrid,7,Ygrid,0,62.7557584558372,
sub[0]Xgrid,1,Ygrid,1,54.8533857943811,sub[1]Xgrid,20,Ygrid,5,54.8533857943811,sub[2]Xgrid,10,Ygrid,3,54.8533857943811,
sub[0]Xgrid,1,Ygrid,1,49.8886928931918,sub[1]Xgrid,20,Ygrid,5,49.8886928931918,sub[2]Xgrid,12,Ygrid,5,49.8886928931918,
sub[0]Xgrid,1,Ygrid,1,49.8886928931918,sub[1]Xgrid,20,Ygrid,5,49.8886928931918,sub[2]Xgrid,12,Ygrid,5,49.8886928931918,
sub[0]Xgrid,1,Ygrid,1,54.8533857943811,sub[1]Xgrid,20,Ygrid,5,54.8533857943811,sub[2]Xgrid,10,Ygrid,3,54.8533857943811,
sub[0]Xgrid,1,Ygrid,1,52.3255938608381,sub[1]Xgrid,20,Ygrid,5,52.3255938608381,sub[2]Xgrid,11,Ygrid,4,52.3255938608381,
sub[0]Xgrid,1,Ygrid,1,57.4452960013277,sub[1]Xgrid,20,Ygrid,5,57.4452960013277,sub[2]Xgrid,9,Ygrid,2,57.4452960013277,
sub[0]Xgrid,1,Ygrid,1,62.7557584558372,sub[1]Xgrid,20,Ygrid,5,62.7557584558372,sub[2]Xgrid,7,Ygrid,0,62.7557584558372,
sub[0]Xgrid,1,Ygrid,1,60.0834499318649,sub[1]Xgrid,20,Ygrid,5,60.0834499318649,sub[2]Xgrid,8,Ygrid,1,60.0834499318649,




















































































































































































































































































































































































































































































































































































































































































































































































































































































































































































Path[2]Xgrid,4,Ygrid,20,Distance,39.6314621160425,Fdis,0.0252324781021694,Fitness,0,subcount,32
sub[0]Xgrid,4,Ygrid,20,39.6314621160425,
sub[0]Xgrid,1,Ygrid,4,39.9400817996887,sub[1]Xgrid,4,Ygrid,12,39.9400817996887,sub[2]Xgrid,4,Ygrid,20,39.9400817996887,
sub[0]Xgrid,1,Ygrid,4,39.7315730817891,sub[1]Xgrid,3,Ygrid,11,39.7315730817891,sub[2]Xgrid,4,Ygrid,20,39.7315730817891,
sub[0]Xgrid,1,Ygrid,4,39.7315730817891,sub[1]Xgrid,3,Ygrid,11,39.7315730817891,sub[2]Xgrid,4,Ygrid,20,39.7315730817891,
sub[0]Xgrid,1,Ygrid,4,39.6768796118549,sub[1]Xgrid,2,Ygrid,10,39.6768796118549,sub[2]Xgrid,4,Ygrid,20,39.6768796118549,
sub[0]Xgrid,1,Ygrid,4,39.9400817996887,sub[1]Xgrid,4,Ygrid,12,39.9400817996887,sub[2]Xgrid,4,Ygrid,20,39.9400817996887,
sub[0]Xgrid,1,Ygrid,4,39.7315730817891,sub[1]Xgrid,3,Ygrid,11,39.7315730817891,sub[2]Xgrid,4,Ygrid,20,39.7315730817891,
sub[0]Xgrid,1,Ygrid,4,39.9400817996887,sub[1]Xgrid,4,Ygrid,12,39.9400817996887,sub[2]Xgrid,4,Ygrid,20,39.9400817996887,
sub[0]Xgrid,1,Ygrid,4,39.7978323053625,sub[1]Xgrid,1,Ygrid,9,39.7978323053625,sub[2]Xgrid,4,Ygrid,20,39.7978323053625,
sub[0]Xgrid,1,Ygrid,4,39.7978323053625,sub[1]Xgrid,1,Ygrid,9,39.7978323053625,sub[2]Xgrid,4,Ygrid,20,39.7978323053625,
sub[0]Xgrid,1,Ygrid,4,40.9009732622068,sub[1]Xgrid,6,Ygrid,14,40.9009732622068,sub[2]Xgrid,4,Ygrid,20,40.9009732622068,
sub[0]Xgrid,1,Ygrid,4,40.1682943206623,sub[1]Xgrid,0,Ygrid,8,40.1682943206623,sub[2]Xgrid,4,Ygrid,20,40.1682943206623,
sub[0]Xgrid,1,Ygrid,4,39.6768796118549,sub[1]Xgrid,2,Ygrid,10,39.6768796118549,sub[2]Xgrid,4,Ygrid,20,39.6768796118549,
sub[0]Xgrid,1,Ygrid,4,39.9400817996887,sub[1]Xgrid,4,Ygrid,12,39.9400817996887,sub[2]Xgrid,4,Ygrid,20,39.9400817996887,
sub[0]Xgrid,1,Ygrid,4,40.1682943206623,sub[1]Xgrid,0,Ygrid,8,40.1682943206623,sub[2]Xgrid,4,Ygrid,20,40.1682943206623,
sub[0]Xgrid,1,Ygrid,4,39.7315730817891,sub[1]Xgrid,3,Ygrid,11,39.7315730817891,sub[2]Xgrid,4,Ygrid,20,39.7315730817891,
sub[0]Xgrid,1,Ygrid,4,39.9400817996887,sub[1]Xgrid,4,Ygrid,12,39.9400817996887,sub[2]Xgrid,4,Ygrid,20,39.9400817996887,
sub[0]Xgrid,1,Ygrid,4,40.1682943206623,sub[1]Xgrid,0,Ygrid,8,40.1682943206623,sub[2]Xgrid,4,Ygrid,20,40.1682943206623,
sub[0]Xgrid,1,Ygrid,4,40.3160036680327,sub[1]Xgrid,5,Ygrid,13,40.3160036680327,sub[2]Xgrid,4,Ygrid,20,40.3160036680327,
sub[0]Xgrid,4,Ygrid,20,39.6925234508001,sub[1]Xgrid,15,Ygrid,23,39.6925234508001,
sub[0]Xgrid,4,Ygrid,20,40.7914855937359,sub[1]Xgrid,10,Ygrid,18,40.7914855937359,
sub[0]Xgrid,4,Ygrid,20,39.8844947023449,sub[1]Xgrid,12,Ygrid,20,39.8844947023449,
sub[0]Xgrid,4,Ygrid,20,40.2348401507209,sub[1]Xgrid,11,Ygrid,19,40.2348401507209,
sub[0]Xgrid,4,Ygrid,20,39.8844947023449,sub[1]Xgrid,16,Ygrid,24,39.8844947023449,
sub[0]Xgrid,4,Ygrid,20,40.7914855937359,sub[1]Xgrid,10,Ygrid,18,40.7914855937359,
sub[0]Xgrid,4,Ygrid,20,39.6314621160425,sub[1]Xgrid,14,Ygrid,22,39.6314621160425,
sub[0]Xgrid,4,Ygrid,20,39.6314621160425,sub[1]Xgrid,14,Ygrid,22,39.6314621160425,
sub[0]Xgrid,4,Ygrid,20,39.8844947023449,sub[1]Xgrid,12,Ygrid,20,39.8844947023449,
sub[0]Xgrid,4,Ygrid,20,39.8844947023449,sub[1]Xgrid,16,Ygrid,24,39.8844947023449,
sub[0]Xgrid,4,Ygrid,20,40.2348401507209,sub[1]Xgrid,11,Ygrid,19,40.2348401507209,
sub[0]Xgrid,4,Ygrid,20,40.7914855937359,sub[1]Xgrid,10,Ygrid,18,40.7914855937359,
sub[0]Xgrid,4,Ygrid,20,40.2348401507209,sub[1]Xgrid,11,Ygrid,19,40.2348401507209,
sub[0]Xgrid,4,Ygrid,20,39.6925234508001,sub[1]Xgrid,13,Ygrid,21,39.6925234508001,
sub[0]Xgrid,4,Ygrid,20,39.8844947023449,sub[1]Xgrid,12,Ygrid,20,39.8844947023449,
sub[0]Xgrid,4,Ygrid,20,39.6925234508001,sub[1]Xgrid,15,Ygrid,23,39.6925234508001,
sub[0]Xgrid,4,Ygrid,20,39.6925234508001,sub[1]Xgrid,15,Ygrid,23,39.6925234508001,
